session,target,contrast_modulation,amplitude,presence,response_presence,reaction_time
2,2,0,4.4275,0,0,0.5725
2,2,1,2.156,1,1,0.5837
2,2,1,2.156,0,0,0.4168
2,2,1,2.156,1,1,0.4501
2,2,1,2.156,1,1,0.5956
2,2,1,2.156,0,0,0.6493
2,2,1,2.156,1,1,0.4588
2,2,1,2.156,0,0,0.4283
2,2,1,2.156,1,1,0.6697
2,2,1,2.156,1,1,0.4632
2,2,1,2.156,1,1,0.4688
2,2,1,2.156,0,0,0.6026
2,2,1,2.156,1,1,0.428
2,2,1,2.156,1,1,0.4616
2,2,1,2.156,0,1,0.3713
2,2,1,2.156,0,0,0.4689
2,2,1,2.156,0,0,0.4542
2,2,1,2.156,0,0,0.508
2,2,1,2.156,1,0,0.4775
2,2,1,2.156,0,1,0.5749
2,2,1,2.156,0,1,0.6286
2,2,1,2.156,0,0,0.4223
2,2,1,2.156,0,0,0.4396
2,2,1,2.156,1,1,0.5412
2,2,1,2.156,1,0,0.6547
2,2,1,2.156,0,0,0.6243
2,2,1,2.156,0,0,0.422
2,2,1,2.156,1,1,0.5514
2,2,1,2.156,1,1,0.4249
2,2,1,2.156,1,0,0.7305
2,2,1,2.156,0,1,0.5239
2,2,1,2.156,0,0,0.5912
2,2,1,2.156,1,1,0.3891
2,2,1,2.156,1,1,0.4587
2,2,1,2.156,1,1,0.3641
2,2,1,2.156,0,0,0.3817
2,2,1,2.156,0,0,0.4452
2,2,1,2.156,0,0,0.6128
2,2,1,2.156,0,0,0.4495
2,2,1,2.156,1,1,0.4079
2,2,1,2.156,1,1,0.3773
2,2,1,2.156,0,0,0.4149
2,2,1,2.156,0,0,0.4208
2,2,1,2.156,1,1,0.3263
2,2,1,2.156,1,1,0.4077
2,2,1,2.156,1,1,0.4774
2,2,1,2.156,0,0,0.4628
2,2,1,2.156,1,1,0.4964
2,2,1,2.156,1,1,0.4637
2,2,1,2.156,0,0,0.4554
2,2,1,2.156,1,0,0.457
2,2,1,2.156,1,1,0.5908
2,2,1,2.156,0,0,0.4481
2,2,1,2.156,1,1,0.4178
2,2,1,2.156,0,0,0.4074
2,2,1,2.156,0,0,0.4089
2,2,1,2.156,1,0,0.4743
2,2,1,2.156,0,0,0.3935
2,2,1,2.156,0,0,0.3492
2,2,1,2.156,0,1,0.5266
2,2,1,2.156,1,1,0.3726
2,2,0,4.4275,1,0,0.5445
2,2,0,4.4275,1,0,0.4333
2,2,0,4.4275,0,1,0.6664
2,2,0,4.4275,1,1,0.5999
2,2,0,4.4275,0,1,0.5172
2,2,0,4.4275,1,0,0.4785
2,2,0,4.4275,0,0,0.572
2,2,0,4.4275,1,1,0.6652
2,2,0,4.4275,1,1,0.5144
2,2,0,4.4275,0,0,0.3798
2,2,0,4.4275,1,0,0.2812
2,2,0,4.4275,1,1,0.5985
2,2,0,4.4275,0,0,0.356
2,2,0,4.4275,0,0,0.4014
2,2,0,4.4275,1,1,0.4788
2,2,0,4.4275,0,0,0.3119
2,2,0,4.4275,0,0,0.4534
2,2,0,4.4275,0,0,0.4029
2,2,0,4.4275,0,0,0.412
2,2,0,4.4275,1,1,0.4896
2,2,0,4.4275,0,0,0.4069
2,2,0,4.4275,1,0,0.4322
2,2,0,4.4275,0,0,0.5255
2,2,0,4.4275,0,0,0.555
2,2,0,4.4275,1,1,0.404
2,2,0,4.4275,1,1,0.6096
2,2,0,4.4275,0,0,0.447
2,2,0,4.4275,1,0,0.3918
2,2,0,4.4275,0,0,0.5016
2,2,0,4.4275,1,1,0.4309
2,3,0,4.4275,0,0,0.5759
2,3,0,4.4275,1,1,0.857
2,3,0,4.4275,1,1,0.5384
2,3,0,4.4275,1,1,0.652
2,3,0,4.4275,0,0,0.4817
2,3,0,4.4275,0,0,0.5312
2,3,0,4.4275,0,0,0.5326
2,3,0,4.4275,0,0,0.5063
2,3,0,4.4275,1,1,0.4759
2,3,0,4.4275,0,0,0.4775
2,3,0,4.4275,0,0,0.5151
2,3,0,4.4275,1,1,0.5325
2,3,0,4.4275,1,1,0.5179
2,3,0,4.4275,1,0,0.4715
2,3,0,4.4275,1,1,0.7129
2,3,0,4.4275,0,0,0.5224
2,3,0,4.4275,1,1,0.6718
2,3,0,4.4275,1,1,0.5818
2,3,0,4.4275,1,0,0.5673
2,3,0,4.4275,1,0,0.5251
2,3,0,4.4275,0,0,0.5263
2,3,0,4.4275,0,0,0.56
2,3,0,4.4275,0,0,0.5134
2,3,0,4.4275,1,1,0.7431
2,3,0,4.4275,0,0,0.5365
2,3,0,4.4275,0,0,0.7142
2,3,0,4.4275,1,1,0.5118
2,3,0,4.4275,1,1,0.4333
2,3,0,4.4275,0,0,0.4827
2,3,0,4.4275,0,0,0.4885
2,3,1,2.1945,1,1,0.4582
2,3,1,2.1945,1,1,0.7636
2,3,1,2.1945,0,0,0.4451
2,3,1,2.1945,1,1,0.5266
2,3,1,2.1945,0,0,0.5121
2,3,1,2.1945,0,0,0.4377
2,3,1,2.1945,1,0,0.5831
2,3,1,2.1945,1,1,0.6007
2,3,1,2.1945,0,0,0.3941
2,3,1,2.1945,0,0,0.4274
2,3,1,2.1945,1,1,0.4172
2,3,1,2.1945,1,0,0.6152
2,3,1,2.1945,1,1,0.4885
2,3,1,2.1945,0,0,0.506
2,3,1,2.1945,0,0,0.6237
2,3,1,2.1945,0,0,0.6412
2,3,1,2.1945,0,0,0.4507
2,3,1,2.1945,1,1,0.5204
2,3,1,2.1945,1,1,0.4579
2,3,1,2.1945,0,0,0.4434
2,3,1,2.1945,1,1,0.497
2,3,1,2.1945,1,1,0.4185
2,3,1,2.1945,1,1,0.58
2,3,1,2.1945,0,0,0.4419
2,3,1,2.1945,1,0,0.4752
2,3,1,2.1945,0,1,0.5569
2,3,1,2.1945,0,0,0.4504
2,3,1,2.1945,0,0,0.4637
2,3,1,2.1945,0,0,0.4533
2,3,1,2.1945,1,1,0.5829
2,3,1,2.1945,0,0,0.4829
2,3,1,2.1945,1,0,0.6451
2,3,1,2.1945,0,0,0.4921
2,3,1,2.1945,1,0,0.3974
2,3,1,2.1945,0,0,0.5422
2,3,1,2.1945,0,1,1.0
2,3,1,2.1945,1,0,0.5022
2,3,1,2.1945,1,1,0.4338
2,3,1,2.1945,1,1,0.5211
2,3,1,2.1945,1,0,0.4904
2,3,1,2.1945,0,0,0.4318
2,3,1,2.1945,1,1,0.6619
2,3,1,2.1945,1,1,0.5194
2,3,1,2.1945,0,1,0.7448
2,3,1,2.1945,1,1,0.5746
2,3,1,2.1945,0,0,0.4641
2,3,1,2.1945,1,1,0.4332
2,3,1,2.1945,0,0,0.4074
2,3,1,2.1945,1,0,0.3769
2,3,1,2.1945,1,1,0.4743
2,3,1,2.1945,0,0,0.4161
2,3,1,2.1945,0,0,0.3855
2,3,1,2.1945,0,0,0.387
2,3,1,2.1945,0,0,0.4247
2,3,1,2.1945,1,1,0.8262
2,3,1,2.1945,0,1,0.8596
2,3,1,2.1945,0,1,0.5453
2,3,1,2.1945,1,1,0.3825
2,3,1,2.1945,1,1,0.6388
2,3,1,2.1945,0,0,0.6456
2,3,0,4.4275,1,1,0.4419
2,3,0,4.4275,0,0,0.2986
2,3,0,4.4275,0,0,0.328
2,3,0,4.4275,0,0,0.3253
2,3,0,4.4275,0,0,0.3505
2,3,0,4.4275,0,0,0.316
2,3,0,4.4275,1,0,0.3293
2,3,0,4.4275,0,0,0.3707
2,3,0,4.4275,0,0,0.432
2,3,0,4.4275,1,1,0.3773
2,3,0,4.4275,1,0,0.3905
2,3,0,4.4275,0,0,0.3998
2,3,0,4.4275,1,1,0.4174
2,3,0,4.4275,1,1,0.4149
2,3,0,4.4275,0,0,0.36
2,3,0,4.4275,0,1,0.4535
2,3,0,4.4275,1,1,0.371
2,3,0,4.4275,0,0,0.2681
2,3,0,4.4275,0,0,0.3775
2,3,0,4.4275,1,1,0.359
2,3,0,4.4275,0,0,0.4163
2,3,0,4.4275,1,1,0.3815
2,3,0,4.4275,1,1,0.5069
2,3,0,4.4275,0,0,0.3241
2,3,0,4.4275,1,0,0.4016
2,3,0,4.4275,1,1,0.3989
2,3,0,4.4275,1,1,0.3602
2,3,0,4.4275,0,0,0.3256
2,3,0,4.4275,1,1,0.5469
2,3,0,4.4275,1,1,0.3481
2,4,0,2.695,0,0,0.5111
2,4,0,2.695,1,1,0.571
2,4,0,2.695,0,0,0.4605
2,4,0,2.695,0,0,0.4457
2,4,0,2.695,1,1,0.6437
2,4,0,2.695,0,0,0.5812
2,4,0,2.695,1,0,0.4388
2,4,0,2.695,1,0,0.7325
2,4,0,2.695,1,1,0.5098
2,4,0,2.695,1,1,0.5113
2,4,0,2.695,1,1,0.4531
2,4,0,2.695,0,0,0.4706
2,4,0,2.695,0,0,0.552
2,4,0,2.695,1,1,0.5056
2,4,0,2.695,1,1,0.4591
2,4,0,2.695,0,0,0.395
2,4,0,2.695,1,1,0.4063
2,4,0,2.695,1,0,0.4399
2,4,0,2.695,1,0,0.4734
2,4,0,2.695,1,1,0.4309
2,4,0,2.695,0,0,0.4807
2,4,0,2.695,1,0,0.4981
2,4,0,2.695,0,0,0.5518
2,4,0,2.695,1,0,0.5692
2,4,0,2.695,0,0,0.5226
2,4,0,2.695,0,0,0.4962
2,4,0,2.695,0,1,0.5619
2,4,0,2.695,0,1,0.4994
2,4,0,2.695,0,0,0.4091
2,4,0,2.695,0,0,0.4426
2,4,1,1.694,1,1,0.4802
2,4,1,1.694,0,0,0.4039
2,4,1,1.694,0,0,0.4046
2,4,1,1.694,0,1,0.763
2,4,1,1.694,1,1,0.3326
2,4,1,1.694,1,0,0.5252
2,4,1,1.694,1,1,0.3237
2,4,1,1.694,0,0,0.449
2,4,1,1.694,0,0,0.4486
2,4,1,1.694,0,0,0.3922
2,4,1,1.694,1,0,0.51
2,4,1,1.694,0,1,0.4791
2,4,1,1.694,1,0,0.3732
2,4,1,1.694,0,1,0.6627
2,4,1,1.694,1,1,0.4401
2,4,1,1.694,0,1,0.7498
2,4,1,1.694,0,0,0.4154
2,4,1,1.694,1,1,0.3684
2,4,1,1.694,1,1,0.3904
2,4,1,1.694,1,1,0.44
2,4,1,1.694,0,0,0.393
2,4,1,1.694,0,1,0.7031
2,4,1,1.694,0,0,0.4166
2,4,1,1.694,0,0,0.4021
2,4,1,1.694,1,0,0.5358
2,4,1,1.694,1,1,0.3293
2,4,1,1.694,0,0,0.4904
2,4,1,1.694,1,1,0.3322
2,4,1,1.694,1,1,0.3018
2,4,1,1.694,1,1,0.3654
2,4,1,1.694,0,0,0.4578
2,4,1,1.694,0,0,0.4541
2,4,1,1.694,1,1,0.3759
2,4,1,1.694,1,1,0.7409
2,4,1,1.694,0,0,0.4705
2,4,1,1.694,0,0,0.5479
2,4,1,1.694,0,0,0.5175
2,4,1,1.694,0,0,0.4298
2,4,1,1.694,1,1,0.4162
2,4,1,1.694,0,0,0.3649
2,4,1,1.694,1,1,0.4832
2,4,1,1.694,1,1,0.5446
2,4,1,1.694,0,0,0.4183
2,4,1,1.694,1,1,0.4476
2,4,1,1.694,1,1,0.4171
2,4,1,1.694,1,1,0.5264
2,4,1,1.694,0,0,0.368
2,4,1,1.694,1,1,0.4453
2,4,1,1.694,1,1,0.479
2,4,1,1.694,0,0,0.4763
2,4,1,1.694,1,1,0.5259
2,4,1,1.694,1,1,0.4109
2,4,1,1.694,0,0,0.5728
2,4,1,1.694,0,0,0.4098
2,4,1,1.694,0,0,0.4278
2,4,1,1.694,1,1,0.4724
2,4,1,1.694,1,1,0.5385
2,4,1,1.694,0,0,0.5132
2,4,1,1.694,0,0,0.4051
2,4,1,1.694,1,0,0.4708
2,4,0,2.695,0,0,0.495
2,4,0,2.695,0,0,0.3921
2,4,0,2.695,0,0,0.3735
2,4,0,2.695,1,1,0.4136
2,4,0,2.695,0,0,0.2842
2,4,0,2.695,1,1,0.3776
2,4,0,2.695,1,1,0.4012
2,4,0,2.695,0,0,0.3841
2,4,0,2.695,1,1,0.3494
2,4,0,2.695,1,0,0.4387
2,4,0,2.695,0,0,0.3679
2,4,0,2.695,1,0,0.4291
2,4,0,2.695,1,1,0.431
2,4,0,2.695,0,0,0.4242
2,4,0,2.695,0,0,0.4056
2,4,0,2.695,1,1,0.4669
2,4,0,2.695,0,0,0.3482
2,4,0,2.695,0,1,0.5697
2,4,0,2.695,1,1,0.3751
2,4,0,2.695,1,0,0.3469
2,4,0,2.695,1,1,0.3336
2,4,0,2.695,1,0,0.3151
2,4,0,2.695,0,0,0.387
2,4,0,2.695,0,0,0.4177
2,4,0,2.695,1,1,0.4151
2,4,0,2.695,1,0,0.4066
2,4,0,2.695,0,0,0.3257
2,4,0,2.695,0,0,0.3391
2,4,0,2.695,0,0,0.3205
2,4,0,2.695,1,1,0.3413
2,5,0,2.31,0,1,0.621
2,5,0,2.31,0,0,0.5834
2,5,0,2.31,0,0,0.5967
2,5,0,2.31,0,0,0.5419
2,5,0,2.31,0,0,0.6193
2,5,0,2.31,1,1,0.5528
2,5,0,2.31,1,0,0.5453
2,5,0,2.31,1,0,0.5914
2,5,0,2.31,1,1,0.5046
2,5,0,2.31,0,0,0.5499
2,5,0,2.31,0,1,0.6392
2,5,0,2.31,0,0,0.4809
2,5,0,2.31,1,0,0.5847
2,5,0,2.31,1,1,0.4074
2,5,0,2.31,1,1,0.6287
2,5,0,2.31,0,0,0.6102
2,5,0,2.31,0,1,0.4915
2,5,0,2.31,1,1,0.5689
2,5,0,2.31,0,0,0.5023
2,5,0,2.31,0,0,0.4953
2,5,0,2.31,1,1,0.717
2,5,0,2.31,0,0,0.618
2,5,0,2.31,1,1,0.6436
2,5,0,2.31,0,0,0.6249
2,5,0,2.31,1,1,0.5263
2,5,0,2.31,1,1,0.5193
2,5,0,2.31,0,0,0.485
2,5,0,2.31,1,1,0.4504
2,5,0,2.31,1,1,0.5556
2,5,0,2.31,1,1,0.6128
2,5,1,1.2705,0,0,0.5777
2,5,1,1.2705,1,1,0.4875
2,5,1,1.2705,0,1,0.8452
2,5,1,1.2705,0,0,0.4626
2,5,1,1.2705,0,1,0.6723
2,5,1,1.2705,1,1,0.3737
2,5,1,1.2705,1,1,0.4713
2,5,1,1.2705,0,0,0.4525
2,5,1,1.2705,0,1,0.4262
2,5,1,1.2705,0,0,0.6837
2,5,1,1.2705,1,1,0.4334
2,5,1,1.2705,1,1,0.4232
2,5,1,1.2705,1,1,0.5687
2,5,1,1.2705,0,1,0.6821
2,5,1,1.2705,1,1,0.5118
2,5,1,1.2705,0,1,0.5292
2,5,1,1.2705,1,1,0.6108
2,5,1,1.2705,0,0,0.5781
2,5,1,1.2705,1,1,0.5061
2,5,1,1.2705,1,1,0.7634
2,5,1,1.2705,0,0,0.683
2,5,1,1.2705,1,1,0.5307
2,5,1,1.2705,1,1,0.596
2,5,1,1.2705,1,1,0.6436
2,5,1,1.2705,0,0,0.5233
2,5,1,1.2705,0,0,0.6849
2,5,1,1.2705,1,1,0.4284
2,5,1,1.2705,0,0,0.4957
2,5,1,1.2705,1,1,0.4971
2,5,1,1.2705,0,0,0.455
2,5,1,1.2705,1,1,0.4252
2,5,1,1.2705,1,0,0.4428
2,5,1,1.2705,0,0,0.4064
2,5,1,1.2705,1,1,0.5218
2,5,1,1.2705,0,0,0.6295
2,5,1,1.2705,0,0,0.4407
2,5,1,1.2705,1,1,0.596
2,5,1,1.2705,1,1,0.4353
2,5,1,1.2705,0,0,0.4368
2,5,1,1.2705,1,1,0.3701
2,5,1,1.2705,1,1,0.4019
2,5,1,1.2705,1,1,0.6454
2,5,1,1.2705,1,1,0.4163
2,5,1,1.2705,1,0,0.5801
2,5,1,1.2705,0,0,0.4058
2,5,1,1.2705,0,0,0.3871
2,5,1,1.2705,0,1,0.5968
2,5,1,1.2705,0,0,0.466
2,5,1,1.2705,1,0,0.6117
2,5,1,1.2705,0,0,0.657
2,5,1,1.2705,1,0,0.4184
2,5,1,1.2705,1,0,1.0
2,5,1,1.2705,0,0,0.5294
2,5,1,1.2705,0,0,0.5748
2,5,1,1.2705,0,0,0.5923
2,5,1,1.2705,1,1,0.4777
2,5,1,1.2705,0,0,0.4472
2,5,1,1.2705,0,0,0.4724
2,5,1,1.2705,1,0,0.4098
2,5,1,1.2705,0,0,0.5194
2,5,0,2.31,0,0,0.4623
2,5,0,2.31,1,1,0.3956
2,5,0,2.31,0,1,0.4368
2,5,0,2.31,1,1,0.3861
2,5,0,2.31,1,1,0.5116
2,5,0,2.31,1,1,0.4726
2,5,0,2.31,0,0,0.4061
2,5,0,2.31,1,1,0.4837
2,5,0,2.31,0,1,0.6518
2,5,0,2.31,0,0,0.502
2,5,0,2.31,1,1,0.3394
2,5,0,2.31,0,0,0.4008
2,5,0,2.31,0,0,0.4462
2,5,0,2.31,1,1,0.4917
2,5,0,2.31,0,0,0.4986
2,5,0,2.31,0,0,0.4823
2,5,0,2.31,0,0,0.4797
2,5,0,2.31,1,0,0.4771
2,5,0,2.31,1,1,0.3581
2,5,0,2.31,0,0,0.3877
2,5,0,2.31,0,0,0.3532
2,5,0,2.31,1,1,0.6021
2,5,0,2.31,1,1,0.4237
2,5,0,2.31,1,1,0.5492
2,5,0,2.31,0,0,0.4774
2,5,0,2.31,1,1,0.7957
2,5,0,2.31,1,1,0.4571
2,5,0,2.31,1,1,0.4808
2,5,0,2.31,0,0,0.3038
2,5,0,2.31,0,0,0.473
2,1,0,6.4488,1,1,0.462
2,1,0,6.4488,1,1,0.4283
2,1,0,6.4488,1,0,0.3818
2,1,0,6.4488,1,1,0.4777
2,1,0,6.4488,0,0,0.5532
2,1,0,6.4488,1,0,0.4907
2,1,0,6.4488,0,0,0.5237
2,1,0,6.4488,0,0,0.482
2,1,0,6.4488,0,0,0.4674
2,1,0,6.4488,0,0,0.4688
2,1,0,6.4488,0,0,0.4426
2,1,0,6.4488,1,1,0.764
2,1,0,6.4488,1,1,0.5411
2,1,0,6.4488,0,0,0.3712
2,1,0,6.4488,1,0,0.4366
2,1,0,6.4488,0,1,0.4222
2,1,0,6.4488,1,0,0.38
2,1,0,6.4488,1,1,0.6213
2,1,0,6.4488,0,1,0.4468
2,1,0,6.4488,0,0,0.3887
2,1,0,6.4488,0,0,0.4699
2,1,0,6.4488,1,1,0.4663
2,1,0,6.4488,0,1,0.6969
2,1,0,6.4488,1,1,0.4745
2,1,0,6.4488,1,0,0.5602
2,1,0,6.4488,1,1,0.3899
2,1,0,6.4488,1,0,0.5194
2,1,0,6.4488,0,0,0.4888
2,1,0,6.4488,0,0,0.5746
2,1,0,6.4488,0,0,0.432
2,1,1,3.8115,1,1,0.5943
2,1,1,3.8115,0,0,0.4229
2,1,1,3.8115,0,0,0.5204
2,1,1,3.8115,1,1,0.5379
2,1,1,3.8115,0,1,0.6077
2,1,1,3.8115,1,1,0.449
2,1,1,3.8115,0,0,0.4504
2,1,1,3.8115,1,1,0.4084
2,1,1,3.8115,0,1,0.7299
2,1,1,3.8115,0,0,0.587
2,1,1,3.8115,1,1,0.369
2,1,1,3.8115,1,1,0.4505
2,1,1,3.8115,1,1,0.388
2,1,1,3.8115,0,0,0.3298
2,1,1,3.8115,0,0,0.5232
2,1,1,3.8115,1,1,0.4126
2,1,1,3.8115,0,0,0.4621
2,1,1,3.8115,1,1,0.4636
2,1,1,3.8115,1,1,0.4477
2,1,1,3.8115,0,0,0.4911
2,1,1,3.8115,1,1,0.4125
2,1,1,3.8115,0,0,0.478
2,1,1,3.8115,0,0,0.4197
2,1,1,3.8115,1,1,0.4852
2,1,1,3.8115,0,1,0.7265
2,1,1,3.8115,0,0,0.4285
2,1,1,3.8115,1,1,0.606
2,1,1,3.8115,1,0,0.3994
2,1,1,3.8115,1,0,0.581
2,1,1,3.8115,0,0,0.4226
2,1,1,3.8115,0,0,0.5586
2,1,1,3.8115,0,1,0.8044
2,1,1,3.8115,0,0,0.4859
2,1,1,3.8115,1,1,0.3753
2,1,1,3.8115,1,1,0.3329
2,1,1,3.8115,0,1,0.6543
2,1,1,3.8115,0,0,0.4639
2,1,1,3.8115,1,1,0.3737
2,1,1,3.8115,0,0,0.3751
2,1,1,3.8115,0,0,0.4246
2,1,1,3.8115,1,1,0.3503
2,1,1,3.8115,0,0,0.4319
2,1,1,3.8115,0,0,0.4014
2,1,1,3.8115,0,1,0.8389
2,1,1,3.8115,1,1,0.4565
2,1,1,3.8115,0,1,0.6979
2,1,1,3.8115,0,1,0.5554
2,1,1,3.8115,1,1,0.445
2,1,1,3.8115,1,1,0.4185
2,1,1,3.8115,1,1,0.5044
2,1,1,3.8115,1,1,0.3778
2,1,1,3.8115,1,0,0.3793
2,1,1,3.8115,1,0,0.385
2,1,1,3.8115,0,0,0.4666
2,1,1,3.8115,1,1,0.372
2,1,1,3.8115,0,0,0.3298
2,1,1,3.8115,1,1,0.4592
2,1,1,3.8115,1,1,0.4767
2,1,1,3.8115,0,0,0.4024
2,1,1,3.8115,1,1,0.3515
2,1,0,6.4488,1,1,0.4863
2,1,0,6.4488,0,0,0.3919
2,1,0,6.4488,0,0,0.3773
2,1,0,6.4488,0,0,0.4707
2,1,0,6.4488,0,0,0.3763
2,1,0,6.4488,1,1,0.4696
2,1,0,6.4488,0,0,0.359
2,1,0,6.4488,1,1,0.4205
2,1,0,6.4488,0,0,0.3741
2,1,0,6.4488,1,1,0.4311
2,1,0,6.4488,1,1,0.5651
2,1,0,6.4488,1,1,0.4504
2,1,0,6.4488,1,1,0.5319
2,1,0,6.4488,0,0,0.3692
2,1,0,6.4488,1,0,0.403
2,1,0,6.4488,0,0,0.4161
2,1,0,6.4488,0,1,0.7975
2,1,0,6.4488,0,0,0.4267
2,1,0,6.4488,1,1,0.4606
2,1,0,6.4488,1,0,0.5259
2,1,0,6.4488,0,0,0.4635
2,1,0,6.4488,0,1,0.6369
2,1,0,6.4488,1,0,0.6224
2,1,0,6.4488,0,0,0.4117
2,1,0,6.4488,0,1,0.5893
2,1,0,6.4488,1,1,0.4746
2,1,0,6.4488,0,0,0.3962
2,1,0,6.4488,1,1,0.4255
2,1,0,6.4488,1,0,0.3792
2,1,0,6.4488,1,1,0.3764
2,2,0,5.2938,0,1,0.6047
2,2,0,5.2938,0,0,0.5347
2,2,0,5.2938,0,0,0.728
2,2,0,5.2938,0,0,0.6497
2,2,0,5.2938,1,1,0.5433
2,2,0,5.2938,0,0,0.5171
2,2,0,5.2938,1,1,0.6304
2,2,0,5.2938,1,1,0.584
2,2,0,5.2938,1,1,0.5577
2,2,0,5.2938,0,0,0.5432
2,2,0,5.2938,1,1,0.4646
2,2,0,5.2938,0,0,0.5502
2,2,0,5.2938,0,0,0.5037
2,2,0,5.2938,1,1,0.4893
2,2,0,5.2938,1,1,0.6231
2,2,0,5.2938,0,0,0.4644
2,2,0,5.2938,1,0,0.626
2,2,0,5.2938,1,1,0.7278
2,2,0,5.2938,1,1,0.4251
2,2,0,5.2938,0,0,0.5067
2,2,0,5.2938,1,1,0.4804
2,2,0,5.2938,0,0,0.7858
2,2,0,5.2938,0,0,0.5747
2,2,0,5.2938,1,1,0.5489
2,2,0,5.2938,1,1,0.6302
2,2,0,5.2938,1,1,0.604
2,2,0,5.2938,0,0,0.4817
2,2,0,5.2938,0,0,0.4352
2,2,0,5.2938,0,1,0.5486
2,2,0,5.2938,1,1,0.6183
2,2,1,2.618,1,1,0.5114
2,2,1,2.618,1,0,0.6121
2,2,1,2.618,1,1,0.41
2,2,1,2.618,1,1,0.3473
2,2,1,2.618,0,0,0.4766
2,2,1,2.618,1,1,0.4464
2,2,1,2.618,1,1,0.436
2,2,1,2.618,0,1,0.4215
2,2,1,2.618,0,0,0.503
2,2,1,2.618,1,1,0.4083
2,2,1,2.618,0,0,0.606
2,2,1,2.618,1,0,0.5757
2,2,1,2.618,1,1,0.4214
2,2,1,2.618,0,0,0.3909
2,2,1,2.618,1,1,0.4243
2,2,1,2.618,0,1,0.606
2,2,1,2.618,1,1,0.5872
2,2,1,2.618,0,0,0.449
2,2,1,2.618,0,0,0.4985
2,2,1,2.618,0,0,0.9042
2,2,1,2.618,0,0,0.5535
2,2,1,2.618,1,1,0.5755
2,2,1,2.618,1,1,0.5449
2,2,1,2.618,1,1,0.4662
2,2,1,2.618,0,0,0.472
2,2,1,2.618,0,0,0.4416
2,2,1,2.618,0,0,0.507
2,2,1,2.618,0,0,0.4487
2,2,1,2.618,1,1,0.7222
2,2,1,2.618,0,0,0.8954
2,2,1,2.618,1,0,0.4935
2,2,1,2.618,1,1,0.4721
2,2,1,2.618,1,1,0.3524
2,2,1,2.618,1,1,0.4978
2,2,1,2.618,1,1,0.3536
2,2,1,2.618,0,0,0.3771
2,2,1,2.618,0,0,0.4266
2,2,1,2.618,1,1,0.5382
2,2,1,2.618,0,0,0.4337
2,2,1,2.618,1,1,0.5429
2,2,1,2.618,0,0,0.3551
2,2,1,2.618,0,1,0.6984
2,2,1,2.618,0,0,0.5237
2,2,1,2.618,0,1,0.7002
2,2,1,2.618,0,0,0.611
2,2,1,2.618,0,0,0.5966
2,2,1,2.618,1,1,0.63
2,2,1,2.618,0,0,0.4394
2,2,1,2.618,0,0,0.601
2,2,1,2.618,1,1,0.5096
2,2,1,2.618,1,0,0.7243
2,2,1,2.618,1,1,0.4216
2,2,1,2.618,1,1,0.4075
2,2,1,2.618,0,0,0.4131
2,2,1,2.618,1,1,0.6385
2,2,1,2.618,1,1,0.415
2,2,1,2.618,0,0,0.4216
2,2,1,2.618,0,0,0.5032
2,2,1,2.618,0,0,0.5038
2,2,1,2.618,1,1,0.4261
2,2,0,5.2938,1,1,0.7382
2,2,0,5.2938,1,0,0.743
2,2,0,5.2938,1,1,0.4205
2,2,0,5.2938,0,0,0.4136
2,2,0,5.2938,0,0,0.3471
2,2,0,5.2938,0,0,0.4085
2,2,0,5.2938,1,1,0.4177
2,2,0,5.2938,0,0,0.3832
2,2,0,5.2938,1,0,0.7164
2,2,0,5.2938,0,0,0.4537
2,2,0,5.2938,0,0,0.3871
2,2,0,5.2938,0,0,0.3366
2,2,0,5.2938,1,1,0.3777
2,2,0,5.2938,1,1,0.4553
2,2,0,5.2938,1,1,0.3885
2,2,0,5.2938,0,0,0.338
2,2,0,5.2938,0,0,0.3793
2,2,0,5.2938,1,1,0.4248
2,2,0,5.2938,1,1,0.4018
2,2,0,5.2938,0,0,0.2991
2,2,0,5.2938,0,0,0.3284
2,2,0,5.2938,1,1,0.4421
2,2,0,5.2938,1,1,0.4034
2,2,0,5.2938,1,1,0.4487
2,2,0,5.2938,0,0,0.3342
2,2,0,5.2938,0,0,0.3913
2,2,0,5.2938,1,1,0.3727
2,2,0,5.2938,0,0,0.3061
2,2,0,5.2938,0,0,0.3473
2,2,0,5.2938,1,1,0.3565
2,3,0,5.2938,0,0,0.5338
2,3,0,5.2938,0,0,0.4723
2,3,0,5.2938,0,0,0.49
2,3,0,5.2938,0,0,0.4434
2,3,0,5.2938,0,1,0.6208
2,3,0,5.2938,1,1,0.4464
2,3,0,5.2938,1,1,0.4561
2,3,0,5.2938,1,0,0.6338
2,3,0,5.2938,1,1,0.3953
2,3,0,5.2938,0,0,0.4488
2,3,0,5.2938,0,0,0.5144
2,3,0,5.2938,0,0,0.5479
2,3,0,5.2938,1,1,0.4577
2,3,0,5.2938,0,0,0.4752
2,3,0,5.2938,0,0,0.6367
2,3,0,5.2938,1,0,0.8983
2,3,0,5.2938,1,1,0.4677
2,3,0,5.2938,1,1,0.4694
2,3,0,5.2938,0,0,0.539
2,3,0,5.2938,1,1,0.9084
2,3,0,5.2938,0,0,0.574
2,3,0,5.2938,1,1,0.4037
2,3,0,5.2938,1,1,0.4648
2,3,0,5.2938,1,1,0.4342
2,3,0,5.2938,0,0,0.4721
2,3,0,5.2938,1,1,0.4895
