session,target,contrast_modulation,amplitude,presence,response_presence,reaction_time
2,2,1,2.31,0,0,0.6018
2,2,1,2.31,0,0,0.7466
2,2,1,2.31,0,0,0.6252
2,2,1,2.31,0,0,0.6907
2,2,1,2.31,0,0,0.5483
2,2,1,2.31,1,1,0.8419
2,2,1,2.31,1,1,0.7313
2,2,1,2.31,0,0,0.6045
2,2,1,2.31,1,1,0.8504
2,2,1,2.31,1,1,0.6236
2,2,1,2.31,0,0,0.5277
2,2,1,2.31,0,0,0.5349
2,2,1,2.31,1,1,0.8883
2,2,1,2.31,1,0,1.0
2,2,1,2.31,1,1,0.6279
2,2,1,2.31,1,0,1.0
2,2,1,2.31,1,1,0.8228
2,2,1,2.31,0,0,0.5724
2,2,1,2.31,0,0,0.6059
2,2,1,2.31,0,0,0.7034
2,2,1,2.31,0,0,0.5651
2,2,1,2.31,1,1,0.5665
2,2,1,2.31,0,0,0.5039
2,2,1,2.31,1,1,1.0
2,2,1,2.31,1,1,0.8472
2,2,1,2.31,1,1,0.5444
2,2,1,2.31,1,1,0.7471
2,2,1,2.31,0,0,0.6913
2,2,1,2.31,0,0,0.4207
2,2,1,2.31,1,1,0.7238
2,2,1,2.31,1,0,0.9719
2,2,1,2.31,0,1,0.7973
2,2,1,2.31,1,0,0.6374
2,2,1,2.31,1,1,0.5806
2,2,1,2.31,0,0,0.5181
2,2,1,2.31,0,0,0.5978
2,2,1,2.31,0,0,0.5572
2,2,1,2.31,0,0,0.5589
2,2,1,2.31,0,0,0.6069
2,2,1,2.31,1,1,0.6899
2,2,1,2.31,0,1,0.8032
2,2,1,2.31,1,1,0.697
2,2,1,2.31,1,1,0.2983
2,2,1,2.31,1,1,0.5601
2,2,1,2.31,1,1,0.3841
2,2,1,2.31,0,0,0.6153
2,2,1,2.31,1,1,0.5846
2,2,1,2.31,1,1,0.6169
2,2,1,2.31,0,0,0.5601
2,2,1,2.31,1,1,0.7535
2,2,1,2.31,0,1,0.6732
2,2,1,2.31,0,0,0.2967
2,2,1,2.31,0,0,0.6181
2,2,1,2.31,1,0,0.619
2,2,1,2.31,0,1,0.4493
2,2,0,4.543,0,0,0.6207
2,2,0,4.543,0,0,0.526
2,2,0,4.543,1,1,0.8618
2,2,0,4.543,0,0,0.9493
2,2,0,4.543,1,1,0.6469
2,2,0,4.543,0,0,0.6147
2,2,0,4.543,1,0,0.6539
2,2,0,4.543,0,0,0.5754
2,2,0,4.543,0,0,0.7037
2,2,0,4.543,1,0,0.6946
2,2,0,4.543,1,1,0.6002
2,2,0,4.543,0,0,0.7759
2,2,0,4.543,1,1,0.6554
2,2,0,4.543,1,1,0.6728
2,2,0,4.543,0,0,0.6263
2,2,0,4.543,0,0,0.6599
2,2,0,4.543,1,0,0.8374
2,2,0,4.543,1,0,0.6925
2,2,0,4.543,1,1,0.5767
2,2,0,4.543,1,1,0.7382
2,2,0,4.543,1,0,0.595
2,2,0,4.543,0,1,0.6976
2,2,0,4.543,0,0,0.651
2,2,0,4.543,0,0,0.7478
2,2,0,4.543,0,1,0.6098
2,2,0,4.543,0,0,0.4996
2,2,0,4.543,0,0,0.5313
2,2,0,4.543,1,0,0.5709
2,2,0,4.543,1,1,0.5883
2,2,0,4.543,1,1,0.3973
2,3,0,4.6585,0,0,0.3611
2,3,0,4.6585,0,0,0.3273
2,3,0,4.6585,1,1,0.6009
2,3,0,4.6585,1,0,0.4102
2,3,0,4.6585,1,0,0.5121
2,3,0,4.6585,0,1,0.4654
2,3,0,4.6585,0,0,0.3388
2,3,0,4.6585,1,1,0.5047
2,3,0,4.6585,0,0,0.3941
2,3,0,4.6585,0,0,0.3473
2,3,0,4.6585,0,0,0.4172
2,3,0,4.6585,1,0,0.4187
2,3,0,4.6585,1,1,0.5162
2,3,0,4.6585,0,0,0.3619
2,3,0,4.6585,0,0,0.3433
2,3,0,4.6585,1,0,0.2957
2,3,0,4.6585,0,0,0.5264
2,3,0,4.6585,0,0,0.4638
2,3,0,4.6585,1,1,0.3576
2,3,0,4.6585,1,1,0.4433
2,3,0,4.6585,1,1,0.9088
2,3,0,4.6585,0,0,0.3983
2,3,0,4.6585,1,0,0.3079
2,3,0,4.6585,1,0,0.3415
2,3,0,4.6585,1,0,0.9829
2,3,0,4.6585,0,1,0.7327
2,3,0,4.6585,1,1,0.4303
2,3,0,4.6585,0,1,0.5916
2,3,0,4.6585,1,0,0.4373
2,3,0,4.6585,0,0,0.4709
2,3,1,2.1175,0,1,0.4977
2,3,1,2.1175,0,0,0.4366
2,3,1,2.1175,1,1,0.47
2,3,1,2.1175,0,0,0.3798
2,3,1,2.1175,0,0,0.3973
2,3,1,2.1175,1,1,0.5427
2,3,1,2.1175,1,1,0.4046
2,3,1,2.1175,1,1,0.4701
2,3,1,2.1175,1,1,0.3915
2,3,1,2.1175,0,0,0.9732
2,3,1,2.1175,0,0,0.3507
2,3,1,2.1175,1,1,0.3202
2,3,1,2.1175,1,0,1.0
2,3,1,2.1175,1,1,0.6153
2,3,1,2.1175,0,0,0.6599
2,3,1,2.1175,1,1,0.5544
2,3,1,2.1175,1,1,0.5557
2,3,1,2.1175,0,0,0.7325
2,3,1,2.1175,1,0,0.7752
2,3,1,2.1175,0,1,0.6006
2,3,1,2.1175,1,1,0.5861
2,3,1,2.1175,1,1,0.3679
2,3,1,2.1175,0,0,0.3374
2,3,1,2.1175,0,0,0.3228
2,3,1,2.1175,0,0,0.3446
2,3,1,2.1175,0,0,0.362
2,3,1,2.1175,1,1,0.2994
2,3,1,2.1175,0,0,0.2732
2,3,1,2.1175,0,1,0.7548
2,3,1,2.1175,1,0,0.3082
2,3,1,2.1175,1,1,0.5577
2,3,1,2.1175,0,0,0.4035
2,3,1,2.1175,0,0,0.3889
2,3,1,2.1175,0,0,0.4224
2,3,1,2.1175,1,0,0.4921
2,3,1,2.1175,1,0,0.4456
2,3,1,2.1175,1,1,0.3671
2,3,1,2.1175,0,0,0.4369
2,3,1,2.1175,0,0,0.4383
2,3,1,2.1175,1,1,0.3917
2,3,1,2.1175,1,1,0.4136
2,3,1,2.1175,1,1,0.8789
2,3,1,2.1175,0,0,0.3847
2,3,1,2.1175,1,1,0.4382
2,3,1,2.1175,1,0,0.4195
2,3,1,2.1175,1,1,0.756
2,3,1,2.1175,0,0,0.6826
2,3,1,2.1175,0,0,0.4441
2,3,1,2.1175,0,0,0.4659
2,3,1,2.1175,1,1,0.6953
2,3,1,2.1175,1,0,0.6169
2,3,1,2.1175,0,1,0.7304
2,3,1,2.1175,0,0,0.7683
2,3,1,2.1175,0,0,0.4977
2,3,1,2.1175,0,0,0.7393
2,3,1,2.1175,0,0,0.8568
2,3,1,2.1175,1,1,1.0
2,3,1,2.1175,1,1,0.7
2,3,1,2.1175,1,1,0.5935
2,3,1,2.1175,0,0,0.8029
2,3,0,4.6585,1,0,0.606
2,3,0,4.6585,1,1,0.6364
2,3,0,4.6585,1,0,0.5257
2,3,0,4.6585,1,0,0.6537
2,3,0,4.6585,1,0,0.6609
2,3,0,4.6585,1,1,0.3105
2,3,0,4.6585,1,0,0.5025
2,3,0,4.6585,0,0,0.4455
2,3,0,4.6585,0,0,0.4792
2,3,0,4.6585,0,0,0.6554
2,3,0,4.6585,1,1,0.4062
2,3,0,4.6585,0,0,0.5517
2,3,0,4.6585,0,1,0.5683
2,3,0,4.6585,0,1,1.0
2,3,0,4.6585,0,0,0.54
2,3,0,4.6585,1,0,0.9712
2,3,0,4.6585,0,0,0.6432
2,3,0,4.6585,0,0,1.0
2,3,0,4.6585,0,0,0.7141
2,3,0,4.6585,0,0,0.6882
2,3,0,4.6585,0,0,0.7537
2,3,0,4.6585,0,0,0.9155
2,3,0,4.6585,0,0,0.585
2,3,0,4.6585,1,1,1.0
2,3,0,4.6585,1,1,0.5699
2,3,0,4.6585,1,0,0.5618
2,3,0,4.6585,1,0,0.7553
2,3,0,4.6585,0,1,0.4355
2,3,0,4.6585,1,1,0.8261
2,3,0,4.6585,1,1,0.5877
2,4,0,3.465,1,1,0.337
2,4,0,3.465,1,0,0.2838
2,4,0,3.465,1,0,0.2856
2,4,0,3.465,1,1,0.3343
2,4,0,3.465,1,1,0.4367
2,4,0,3.465,1,0,0.5821
2,4,0,3.465,1,1,0.8547
2,4,0,3.465,1,1,0.3813
2,4,0,3.465,0,0,0.6068
2,4,0,3.465,1,1,0.6076
2,4,0,3.465,0,0,0.5502
2,4,0,3.465,0,0,0.5676
2,4,0,3.465,0,0,0.4885
2,4,0,3.465,0,0,0.4946
2,4,0,3.465,1,1,0.892
2,4,0,3.465,0,0,0.6839
2,4,0,3.465,0,0,0.6111
2,4,0,3.465,0,0,0.6126
2,4,0,3.465,0,0,0.6502
2,4,0,3.465,1,1,0.576
2,4,0,3.465,1,1,0.4975
2,4,0,3.465,0,0,0.3231
2,4,0,3.465,0,0,0.6167
2,4,0,3.465,1,0,0.4263
2,4,0,3.465,0,0,0.4116
2,4,0,3.465,0,0,0.8014
2,4,0,3.465,1,1,0.7228
2,4,0,3.465,1,0,0.5802
2,4,0,3.465,0,0,0.3779
2,4,0,3.465,0,0,0.4116
2,4,1,1.8095,1,1,0.5794
2,4,1,1.8095,1,1,0.5749
2,4,1,1.8095,0,0,0.5438
2,4,1,1.8095,0,0,0.502
2,4,1,1.8095,1,1,0.5676
2,4,1,1.8095,0,0,0.617
2,4,1,1.8095,1,1,0.5589
2,4,1,1.8095,1,1,0.7201
2,4,1,1.8095,1,1,0.7539
2,4,1,1.8095,1,1,0.5836
2,4,1,1.8095,0,0,0.441
2,4,1,1.8095,0,0,0.5544
2,4,1,1.8095,0,0,0.7523
2,4,1,1.8095,1,0,0.7374
2,4,1,1.8095,1,1,0.5901
2,4,1,1.8095,0,0,0.5965
2,4,1,1.8095,1,1,0.8381
2,4,1,1.8095,0,0,0.6787
2,4,1,1.8095,0,0,0.5396
2,4,1,1.8095,1,1,0.6428
2,4,1,1.8095,1,1,0.3884
2,4,1,1.8095,0,0,0.5702
2,4,1,1.8095,0,1,0.6198
2,4,1,1.8095,0,0,0.6371
2,4,1,1.8095,0,0,0.5147
2,4,1,1.8095,0,0,0.4683
2,4,1,1.8095,1,1,0.7096
2,4,1,1.8095,0,0,0.8595
2,4,1,1.8095,1,1,0.7009
2,4,1,1.8095,1,1,0.7825
2,4,1,1.8095,1,1,0.5583
2,4,1,1.8095,1,1,0.7766
2,4,1,1.8095,0,0,0.9541
2,4,1,1.8095,1,0,0.5541
2,4,1,1.8095,0,0,0.5292
2,4,1,1.8095,0,0,0.5787
2,4,1,1.8095,1,1,0.6592
2,4,1,1.8095,1,1,1.0
2,4,1,1.8095,0,0,0.5073
2,4,1,1.8095,1,1,0.604
2,4,1,1.8095,0,0,0.7385
2,4,1,1.8095,1,0,0.82
2,4,1,1.8095,0,0,0.7405
2,4,1,1.8095,0,0,0.9712
2,4,1,1.8095,1,1,0.7765
2,4,1,1.8095,0,0,0.8078
2,4,1,1.8095,1,1,0.6397
2,4,1,1.8095,1,0,0.6412
2,4,1,1.8095,0,0,0.7901
2,4,1,1.8095,0,1,0.5086
2,4,1,1.8095,0,0,0.7339
2,4,1,1.8095,1,1,0.6073
2,4,1,1.8095,1,1,0.5173
2,4,1,1.8095,1,0,0.7269
2,4,1,1.8095,1,1,0.6155
2,4,1,1.8095,0,0,0.5898
2,4,1,1.8095,0,0,0.6395
2,4,1,1.8095,0,0,0.6565
2,4,1,1.8095,0,0,0.5985
2,4,1,1.8095,1,1,0.9361
2,4,0,3.465,0,1,0.5547
2,4,0,3.465,1,1,0.5434
2,4,0,3.465,0,0,0.5447
2,4,0,3.465,1,0,0.5782
2,4,0,3.465,1,0,0.424
2,4,0,3.465,1,0,0.4256
2,4,0,3.465,0,0,0.3947
2,4,0,3.465,0,0,0.4648
2,4,0,3.465,1,1,0.3703
2,4,0,3.465,0,0,0.371
2,4,0,3.465,1,0,0.3614
2,4,0,3.465,1,0,1.0
2,4,0,3.465,1,1,0.3153
2,4,0,3.465,1,0,0.4661
2,4,0,3.465,1,1,0.2875
2,4,0,3.465,1,1,0.3352
2,4,0,3.465,0,0,0.3747
2,4,0,3.465,0,0,0.3761
2,4,0,3.465,1,0,0.8131
2,4,0,3.465,0,0,0.4356
2,4,0,3.465,1,0,0.5009
2,4,0,3.465,0,0,0.5342
2,4,0,3.465,0,1,0.5081
2,4,0,3.465,0,0,0.3976
2,4,0,3.465,0,1,0.4472
2,4,0,3.465,1,1,0.373
2,4,0,3.465,1,0,0.3265
2,4,0,3.465,0,0,0.3119
2,4,0,3.465,0,0,0.3335
2,4,0,3.465,0,0,0.367
2,5,0,2.156,1,1,0.3387
2,5,0,2.156,1,1,0.3763
2,5,0,2.156,1,1,0.4405
2,5,0,2.156,0,0,0.3197
2,5,0,2.156,1,0,0.3371
2,5,0,2.156,0,0,0.3852
2,5,0,2.156,1,1,0.3602
2,5,0,2.156,0,0,0.2498
2,5,0,2.156,1,0,0.3144
2,5,0,2.156,1,1,0.257
2,5,0,2.156,0,0,0.3223
2,5,0,2.156,0,0,0.3228
2,5,0,2.156,0,0,0.3136
2,5,0,2.156,0,0,0.3952
2,5,0,2.156,0,1,0.9822
2,5,0,2.156,1,1,0.334
2,5,0,2.156,0,0,0.3033
2,5,0,2.156,1,1,0.319
2,5,0,2.156,0,0,0.3629
2,5,0,2.156,1,0,0.3164
2,5,0,2.156,0,0,0.3813
2,5,0,2.156,1,1,0.3557
2,5,0,2.156,0,1,0.341
2,5,0,2.156,1,1,0.4701
2,5,0,2.156,0,0,0.7804
2,5,0,2.156,1,1,0.5098
2,5,0,2.156,1,1,0.6864
2,5,0,2.156,1,1,0.7091
2,5,0,2.156,0,0,0.8704
2,5,0,2.156,0,0,0.7277
2,5,1,1.54,1,1,0.307
2,5,1,1.54,1,1,0.6427
2,5,1,1.54,1,1,0.5785
2,5,1,1.54,0,1,0.8738
2,5,1,1.54,0,0,0.5393
2,5,1,1.54,0,0,0.7161
2,5,1,1.54,1,1,0.6264
2,5,1,1.54,0,0,0.4359
2,5,1,1.54,1,1,0.4203
2,5,1,1.54,0,0,0.459
2,5,1,1.54,1,1,0.3806
2,5,1,1.54,0,0,0.9735
2,5,1,1.54,0,0,0.3878
2,5,1,1.54,1,1,0.7254
2,5,1,1.54,1,1,0.5765
2,5,1,1.54,0,0,0.7123
2,5,1,1.54,0,0,0.9217
2,5,1,1.54,1,1,0.6009
2,5,1,1.54,0,0,0.7252
2,5,1,1.54,0,1,0.9666
2,5,1,1.54,1,1,0.3757
2,5,1,1.54,0,1,0.0
2,5,1,1.54,1,1,0.6392
2,5,1,1.54,1,1,0.559
2,5,1,1.54,0,0,0.5345
2,5,1,1.54,1,1,0.7121
2,5,1,1.54,0,0,0.6969
2,5,1,1.54,1,1,0.6391
2,5,1,1.54,0,0,0.4806
2,5,1,1.54,1,1,0.6417
2,5,1,1.54,0,0,0.5434
2,5,1,1.54,0,0,0.4734
2,5,1,1.54,1,0,0.5231
2,5,1,1.54,1,1,0.5232
2,5,1,1.54,0,0,0.5301
2,5,1,1.54,1,1,0.8356
2,5,1,1.54,0,0,0.4838
2,5,1,1.54,0,0,0.9388
2,5,1,1.54,0,0,0.5564
2,5,1,1.54,0,0,0.493
2,5,1,1.54,1,1,0.5476
2,5,1,1.54,0,0,0.5652
2,5,1,1.54,1,1,0.3587
2,5,1,1.54,0,0,0.7001
2,5,1,1.54,0,0,0.5534
2,5,1,1.54,1,1,0.7351
2,5,1,1.54,1,1,0.5287
2,5,1,1.54,0,0,0.5621
2,5,1,1.54,1,1,0.487
2,5,1,1.54,1,1,0.5257
2,5,1,1.54,0,0,0.543
2,5,1,1.54,0,0,0.5275
2,5,1,1.54,1,1,0.534
2,5,1,1.54,1,1,0.5517
2,5,1,1.54,0,0,0.3442
2,5,1,1.54,1,0,0.3991
2,5,1,1.54,1,1,0.3046
2,5,1,1.54,0,0,0.5293
2,5,1,1.54,1,1,0.6796
2,5,1,1.54,1,1,0.617
2,5,0,2.156,1,1,0.6362
2,5,0,2.156,0,0,0.6133
2,5,0,2.156,1,0,0.5988
2,5,0,2.156,0,0,0.6476
2,5,0,2.156,1,1,0.606
2,5,0,2.156,1,0,0.9436
2,5,0,2.156,0,0,0.6407
2,5,0,2.156,0,0,0.9826
2,5,0,2.156,0,0,0.7122
2,5,0,2.156,0,0,0.6492
2,5,0,2.156,0,0,0.7033
2,5,0,2.156,1,0,0.8008
2,5,0,2.156,0,0,1.0
2,5,0,2.156,1,0,0.6
2,5,0,2.156,1,1,0.949
2,5,0,2.156,0,0,0.7734
2,5,0,2.156,0,0,0.6684
2,5,0,2.156,1,1,1.0
2,5,0,2.156,1,1,0.8517
2,5,0,2.156,0,0,0.6654
2,5,0,2.156,1,0,0.6028
2,5,0,2.156,0,0,0.8123
2,5,0,2.156,1,1,0.6257
2,5,0,2.156,0,0,0.5955
2,5,0,2.156,1,1,0.437
2,5,0,2.156,1,1,0.9066
2,5,0,2.156,0,0,0.6843
2,5,0,2.156,0,1,0.7492
2,5,0,2.156,1,1,0.8833
2,5,0,2.156,1,0,0.7888
2,1,0,6.6412,0,1,0.4152
2,1,0,6.6412,1,1,0.4336
2,1,0,6.6412,0,0,0.4671
2,1,0,6.6412,0,0,0.4366
2,1,0,6.6412,1,1,0.3899
2,1,0,6.6412,0,1,0.6155
2,1,0,6.6412,1,0,0.5356
2,1,0,6.6412,1,0,0.4672
2,1,0,6.6412,1,1,0.3723
2,1,0,6.6412,0,0,0.6461
2,1,0,6.6412,1,1,0.3635
2,1,0,6.6412,0,0,0.4289
2,1,0,6.6412,1,0,0.9906
2,1,0,6.6412,1,1,0.4044
2,1,0,6.6412,1,0,0.4058
2,1,0,6.6412,0,0,0.4228
2,1,0,6.6412,1,1,0.9569
2,1,0,6.6412,1,1,0.3985
2,1,0,6.6412,0,1,0.848
2,1,0,6.6412,0,0,0.3735
2,1,0,6.6412,1,1,0.471
2,1,0,6.6412,1,0,0.9524
2,1,0,6.6412,0,0,0.5421
2,1,0,6.6412,0,0,0.3356
2,1,0,6.6412,1,1,0.3169
2,1,0,6.6412,0,0,0.9999
2,1,0,6.6412,0,0,0.4522
2,1,0,6.6412,0,0,0.3937
2,1,0,6.6412,1,1,0.3516
2,1,0,6.6412,0,1,0.9999
2,1,1,3.6575,0,0,0.6566
2,1,1,3.6575,1,1,0.6139
2,1,1,3.6575,0,1,0.3908
2,1,1,3.6575,1,1,0.3331
2,1,1,3.6575,0,0,0.3942
2,1,1,3.6575,0,0,0.8321
2,1,1,3.6575,1,0,0.3694
2,1,1,3.6575,0,0,0.5192
2,1,1,3.6575,1,1,0.3127
2,1,1,3.6575,1,1,0.4465
2,1,1,3.6575,1,1,0.5439
2,1,1,3.6575,1,1,0.4815
2,1,1,3.6575,0,0,0.3591
2,1,1,3.6575,0,0,0.3285
2,1,1,3.6575,1,1,0.4421
2,1,1,3.6575,0,1,0.5275
2,1,1,3.6575,1,1,0.401
2,1,1,3.6575,0,0,0.3709
2,1,1,3.6575,0,1,0.9206
2,1,1,3.6575,0,0,0.4418
2,1,1,3.6575,1,1,0.8913
2,1,1,3.6575,1,1,0.5931
2,1,1,3.6575,1,1,0.6266
2,1,1,3.6575,0,0,0.5157
2,1,1,3.6575,0,0,0.9999
2,1,1,3.6575,0,0,0.551
2,1,1,3.6575,1,0,0.6965
2,1,1,3.6575,1,1,0.6203
2,1,1,3.6575,0,0,0.5638
2,1,1,3.6575,1,1,0.6934
2,1,1,3.6575,1,1,0.651
2,1,1,3.6575,1,1,0.6174
2,1,1,3.6575,0,0,0.5753
2,1,1,3.6575,1,1,0.6724
2,1,1,3.6575,0,0,0.6859
2,1,1,3.6575,1,1,0.5572
2,1,1,3.6575,0,0,0.389
2,1,1,3.6575,1,0,0.5709
2,1,1,3.6575,1,1,0.6514
2,1,1,3.6575,0,0,0.4659
2,1,1,3.6575,1,0,0.6914
2,1,1,3.6575,1,0,0.8828
2,1,1,3.6575,0,1,0.5225
2,1,1,3.6575,0,1,0.3803
2,1,1,3.6575,0,0,0.589
2,1,1,3.6575,0,0,0.4513
2,1,1,3.6575,1,1,0.3726
2,1,1,3.6575,1,1,0.726
2,1,1,3.6575,1,1,0.4279
2,1,1,3.6575,1,1,0.5414
2,1,1,3.6575,0,1,0.4627
2,1,1,3.6575,1,0,0.6286
2,1,1,3.6575,0,1,0.758
2,1,1,3.6575,0,0,0.4076
2,1,1,3.6575,0,0,0.4731
2,1,1,3.6575,1,0,0.4105
2,1,1,3.6575,0,1,0.5073
2,1,1,3.6575,0,0,0.9822
2,1,1,3.6575,0,0,0.6634
2,1,1,3.6575,1,1,1.0
2,1,0,6.6412,0,0,0.8283
2,1,0,6.6412,1,1,0.546
2,1,0,6.6412,0,0,0.5295
2,1,0,6.6412,1,1,0.4733
2,1,0,6.6412,0,0,0.5346
2,1,0,6.6412,1,1,0.5562
2,1,0,6.6412,0,1,0.5578
2,1,0,6.6412,1,0,0.5478
2,1,0,6.6412,1,0,0.8572
2,1,0,6.6412,0,0,0.6027
2,1,0,6.6412,0,0,0.3161
2,1,0,6.6412,0,0,0.6841
2,1,0,6.6412,1,1,0.3555
2,1,0,6.6412,1,1,0.3089
2,1,0,6.6412,0,0,0.357
2,1,0,6.6412,0,0,0.3641
2,1,0,6.6412,1,1,0.3175
2,1,0,6.6412,1,1,0.3174
2,1,0,6.6412,1,1,0.3086
2,1,0,6.6412,0,1,0.4543
2,1,0,6.6412,0,0,0.422
2,1,0,6.6412,1,0,0.8455
2,1,0,6.6412,0,0,0.4147
2,1,0,6.6412,1,1,0.3026
2,1,0,6.6412,0,0,0.3378
2,1,0,6.6412,1,1,0.3075
2,1,0,6.6412,0,1,0.2651
2,1,0,6.6412,1,1,0.6867
2,1,0,6.6412,0,1,0.368
2,1,0,6.6412,1,1,0.6243
2,2,0,5.3515,1,1,0.4376
2,2,0,5.3515,0,0,0.4553
2,2,0,5.3515,0,0,0.5091
2,2,0,5.3515,1,1,0.4624
2,2,0,5.3515,1,1,0.3956
2,2,0,5.3515,1,1,0.4814
2,2,0,5.3515,1,1,0.4349
2,2,0,5.3515,1,0,0.3926
2,2,0,5.3515,0,0,0.4083
2,2,0,5.3515,1,1,0.3996
2,2,0,5.3515,0,0,0.4332
2,2,0,5.3515,1,1,0.3693
2,2,0,5.3515,1,1,0.3604
2,2,0,5.3515,1,1,0.3781
2,2,0,5.3515,0,0,0.3776
2,2,0,5.3515,0,0,0.3692
2,2,0,5.3515,0,0,0.3707
2,2,0,5.3515,0,0,0.339
2,2,0,5.3515,0,0,0.3939
2,2,0,5.3515,1,1,0.4753
2,2,0,5.3515,0,0,0.4593
2,2,0,5.3515,0,0,0.3705
2,2,0,5.3515,0,0,0.2917
2,2,0,5.3515,1,1,0.4996
2,2,0,5.3515,1,0,0.5029
2,2,0,5.3515,1,1,0.5364
2,2,0,5.3515,1,1,0.3916
2,2,0,5.3515,0,0,0.3397
2,2,0,5.3515,0,0,0.3414
2,2,0,5.3515,0,0,0.3423
2,2,1,2.772,1,0,0.6066
2,2,1,2.772,1,1,0.5292
2,2,1,2.772,0,0,0.5607
2,2,1,2.772,0,0,0.4725
2,2,1,2.772,1,1,0.7418
2,2,1,2.772,1,1,0.5874
2,2,1,2.772,0,0,0.5729
2,2,1,2.772,1,1,0.5145
2,2,1,2.772,1,1,0.6117
2,2,1,2.772,0,0,0.5538
2,2,1,2.772,1,1,0.731
2,2,1,2.772,1,1,0.7321
2,2,1,2.772,0,0,0.6266
2,2,1,2.772,1,1,0.66
2,2,1,2.772,0,0,0.5964
2,2,1,2.772,0,1,0.3472
2,2,1,2.772,0,0,0.6367
2,2,1,2.772,1,1,0.7174
2,2,1,2.772,1,1,0.4198
2,2,1,2.772,1,1,0.3092
2,2,1,2.772,1,1,0.3105
2,2,1,2.772,0,0,0.3486
2,2,1,2.772,0,0,0.35
2,2,1,2.772,0,0,0.3666
2,2,1,2.772,0,0,0.3531
2,2,1,2.772,0,0,0.3706
2,2,1,2.772,0,0,0.3441
2,2,1,2.772,1,1,0.4458
2,2,1,2.772,0,0,0.3514
2,2,1,2.772,1,0,0.3366
2,2,1,2.772,0,0,0.5769
2,2,1,2.772,1,1,0.5634
2,2,1,2.772,1,1,0.6448
2,2,1,2.772,1,1,0.5545
2,2,1,2.772,0,1,0.4078
2,2,1,2.772,1,1,0.3771
2,2,1,2.772,0,0,0.4149
2,2,1,2.772,0,1,1.0
2,2,1,2.772,0,0,0.3903
2,2,1,2.772,0,0,0.3799
2,2,1,2.772,1,1,0.5893
2,2,1,2.772,1,1,0.8629
2,2,1,2.772,0,1,0.67
2,2,1,2.772,1,1,0.5661
2,2,1,2.772,0,0,0.5197
2,2,1,2.772,0,0,0.3746
2,2,1,2.772,1,1,0.4466
2,2,1,2.772,0,0,0.4802
2,2,1,2.772,0,0,0.3516
2,2,1,2.772,1,1,0.3914
2,2,1,2.772,0,0,0.4727
2,2,1,2.772,1,1,0.3929
2,2,1,2.772,1,1,0.544
2,2,1,2.772,0,0,0.3537
2,2,1,2.772,1,1,0.3069
2,2,1,2.772,1,1,0.4045
2,2,1,2.772,1,1,0.726
2,2,1,2.772,1,1,0.634
2,2,1,2.772,0,0,0.3213
2,2,1,2.772,0,0,0.8348
2,2,0,5.3515,0,0,0.4559
2,2,0,5.3515,0,0,0.4818
2,2,0,5.3515,1,1,0.7393
2,2,0,5.3515,1,1,0.5809
2,2,0,5.3515,1,1,0.5662
2,2,0,5.3515,1,0,0.6957
2,2,0,5.3515,0,1,0.2802
2,2,0,5.3515,0,0,0.3391
2,2,0,5.3515,0,0,0.5807
2,2,0,5.3515,1,0,0.5183
2,2,0,5.3515,1,1,0.5079
2,2,0,5.3515,1,1,0.5414
2,2,0,5.3515,1,1,0.527
2,2,0,5.3515,1,0,0.6125
2,2,0,5.3515,1,1,0.4701
2,2,0,5.3515,0,0,0.5516
2,2,0,5.3515,0,0,0.637
2,2,0,5.3515,0,1,0.6547
2,2,0,5.3515,0,0,0.5282
2,2,0,5.3515,0,0,0.3578
2,2,0,5.3515,1,1,0.5514
2,2,0,5.3515,1,1,0.7447
2,2,0,5.3515,1,0,0.9265
2,2,0,5.3515,1,1,0.832
2,2,0,5.3515,0,0,0.4929
2,2,0,5.3515,1,0,0.547
2,2,0,5.3515,0,0,0.5804
2,2,0,5.3515,0,0,0.5541
2,2,0,5.3515,0,0,0.5118
2,2,0,5.3515,0,0,0.7532
2,3,0,5.6018,1,0,0.4337
2,3,0,5.6018,0,1,0.3949
2,3,0,5.6018,1,0,0.5881
2,3,0,5.6018,1,0,0.4021
2,3,0,5.6018,0,0,0.3195
2,3,0,5.6018,1,1,0.7835
2,3,0,5.6018,1,1,0.7904
2,3,0,5.6018,0,0,0.4282
2,3,0,5.6018,1,1,0.5257
2,3,0,5.6018,0,0,0.4194
2,3,0,5.6018,0,0,0.3568
2,3,0,5.6018,0,0,0.3904
2,3,0,5.6018,1,0,0.3802
2,3,0,5.6018,0,0,0.4455
2,3,0,5.6018,1,1,0.5111
2,3,0,5.6018,0,0,0.3567
2,3,0,5.6018,0,0,0.3582
2,3,0,5.6018,1,1,0.4079
2,3,0,5.6018,1,1,0.4935
2,3,0,5.6018,1,0,0.367
2,3,0,5.6018,0,0,0.4162
2,3,0,5.6018,0,0,0.4542
2,3,0,5.6018,0,0,0.3918
2,3,0,5.6018,0,1,0.6814
2,3,0,5.6018,1,0,0.4906
2,3,0,5.6018,0,1,0.956
2,3,0,5.6018,1,1,0.4774
2,3,0,5.6018,0,0,0.3433
2,3,0,5.6018,1,1,0.585
2,3,0,5.6018,1,0,0.5864
2,3,1,2.5988,0,0,0.7298
2,3,1,2.5988,0,0,0.5723
2,3,1,2.5988,0,0,0.3955
