session,target,contrast_modulation,amplitude,presence,response_presence,reaction_time
2,1,0,5.005,0,0,0.7454
2,1,0,5.005,0,1,1.0
2,1,0,5.005,1,1,0.4762
2,1,0,5.005,1,0,1.0
2,1,0,5.005,1,0,0.9999
2,2,0,4.4275,1,0,0.7459
2,2,0,4.4275,0,0,0.5342
2,2,0,4.4275,0,0,0.494
2,2,0,4.4275,1,0,0.5753
2,2,0,4.4275,0,0,0.9909
2,2,0,4.4275,0,1,0.5664
2,2,0,4.4275,1,1,0.4078
2,2,0,4.4275,1,1,0.552
2,2,0,4.4275,0,0,0.7353
2,2,0,4.4275,0,1,0.9445
2,2,0,4.4275,0,0,0.7044
2,2,0,4.4275,0,0,0.5039
2,2,0,4.4275,1,1,0.4092
2,2,0,4.4275,0,0,0.7617
2,2,0,4.4275,1,1,0.7526
2,2,0,4.4275,1,1,0.4458
2,2,0,4.4275,1,1,0.5088
2,2,0,4.4275,0,1,0.789
2,2,0,4.4275,0,0,0.5386
2,2,0,4.4275,1,1,0.4113
2,2,0,4.4275,0,0,0.6739
2,2,0,4.4275,0,0,0.7073
2,2,0,4.4275,1,1,0.4362
2,2,0,4.4275,0,0,0.5866
2,2,0,4.4275,1,1,0.716
2,2,0,4.4275,1,1,0.5251
2,2,0,4.4275,1,1,0.4833
2,2,0,4.4275,1,1,0.4847
2,2,0,4.4275,0,0,0.7897
2,2,0,4.4275,1,1,0.4438
2,2,1,2.5025,0,0,0.578
2,2,1,2.5025,0,0,0.4103
2,2,1,2.5025,1,1,0.9767
2,2,1,2.5025,1,1,0.3544
2,2,1,2.5025,0,0,0.4358
2,2,1,2.5025,1,1,0.8896
2,2,1,2.5025,0,0,0.3148
2,2,1,2.5025,1,1,0.4286
2,2,1,2.5025,0,0,0.3543
2,2,1,2.5025,0,1,0.7715
2,2,1,2.5025,0,0,0.821
2,2,1,2.5025,0,0,0.5067
2,2,1,2.5025,0,0,0.8124
2,2,1,2.5025,0,0,0.6218
2,2,1,2.5025,0,0,0.5796
2,2,1,2.5025,0,0,1.0
2,2,1,2.5025,1,1,0.514
2,2,1,2.5025,1,1,0.472
2,2,1,2.5025,1,0,0.4616
2,2,1,2.5025,0,0,0.4793
2,2,1,2.5025,1,1,0.789
2,2,1,2.5025,0,0,0.5984
2,2,1,2.5025,1,1,0.6316
2,2,1,2.5025,0,0,0.5735
2,2,1,2.5025,1,0,0.7031
2,2,1,2.5025,1,1,0.6566
2,2,1,2.5025,1,1,0.4641
2,2,1,2.5025,1,1,0.3435
2,2,1,2.5025,1,1,0.3932
2,2,1,2.5025,1,1,0.4725
2,2,1,2.5025,0,0,0.5235
2,2,1,2.5025,1,1,0.5571
2,2,1,2.5025,0,0,0.4785
2,2,1,2.5025,0,1,0.5121
2,2,1,2.5025,0,1,0.3574
2,2,1,2.5025,1,1,0.3593
2,2,1,2.5025,0,1,0.5369
2,2,1,2.5025,1,1,0.5584
2,2,1,2.5025,1,1,0.5759
2,2,1,2.5025,0,0,0.5137
2,2,1,2.5025,1,1,0.5991
2,2,1,2.5025,1,1,0.6966
2,2,1,2.5025,1,0,0.5701
2,2,1,2.5025,1,1,0.4797
2,2,1,2.5025,1,1,0.4336
2,2,1,2.5025,1,1,0.5425
2,2,1,2.5025,0,0,0.5323
2,2,1,2.5025,0,0,0.5336
2,2,1,2.5025,0,1,0.6514
2,2,1,2.5025,0,0,0.4591
2,2,1,2.5025,1,1,0.5787
2,2,1,2.5025,0,1,0.9001
2,2,1,2.5025,1,1,0.5637
2,2,1,2.5025,1,1,0.6193
2,2,1,2.5025,0,0,0.6527
2,2,1,2.5025,0,1,0.7004
2,2,1,2.5025,1,1,0.4359
2,2,1,2.5025,0,0,0.5653
2,2,1,2.5025,1,0,0.6615
2,2,1,2.5025,0,0,0.6368
2,2,0,4.4275,0,0,0.4886
2,2,0,4.4275,0,1,0.9979
2,2,0,4.4275,1,1,0.3592
2,2,0,4.4275,0,0,0.4772
2,2,0,4.4275,1,1,0.4465
2,2,0,4.4275,1,1,0.832
2,2,0,4.4275,1,1,0.3578
2,2,0,4.4275,0,1,0.5831
2,2,0,4.4275,0,0,0.4725
2,2,0,4.4275,0,0,0.7023
2,2,0,4.4275,1,1,0.9999
2,2,0,4.4275,0,1,0.8973
2,2,0,4.4275,1,1,0.391
2,2,0,4.4275,0,0,0.9999
2,2,0,4.4275,0,1,0.5379
2,2,0,4.4275,0,1,0.4113
2,2,0,4.4275,1,0,0.6849
2,2,0,4.4275,1,0,0.6382
2,2,0,4.4275,1,1,0.4406
2,2,0,4.4275,1,1,0.4418
2,2,0,4.4275,0,0,0.4912
2,2,0,4.4275,0,0,0.5387
2,2,0,4.4275,1,1,0.6267
2,2,0,4.4275,0,1,0.852
2,2,0,4.4275,0,0,0.8416
2,2,0,4.4275,1,1,0.5713
2,2,0,4.4275,1,1,0.5566
2,2,0,4.4275,1,1,0.6264
2,2,0,4.4275,0,0,0.516
2,2,0,4.4275,1,1,0.5173
2,3,0,4.4275,0,0,0.7015
2,3,0,4.4275,1,1,0.4082
2,3,0,4.4275,1,0,0.5124
2,3,0,4.4275,0,0,0.7539
2,3,0,4.4275,1,1,0.561
2,3,0,4.4275,0,0,0.9209
2,3,0,4.4275,1,1,0.4265
2,3,0,4.4275,1,1,0.6502
2,3,0,4.4275,1,1,0.4975
2,3,0,4.4275,0,0,0.5794
2,3,0,4.4275,1,1,1.0
2,3,0,4.4275,0,0,0.6824
2,3,0,4.4275,0,0,0.4918
2,3,0,4.4275,1,1,0.7636
2,3,0,4.4275,1,0,0.771
2,3,0,4.4275,0,0,0.9999
2,3,0,4.4275,1,1,0.566
2,3,0,4.4275,1,1,0.4714
2,3,0,4.4275,1,1,0.6211
2,3,0,4.4275,0,0,0.7496
2,3,0,4.4275,1,1,0.5484
2,3,0,4.4275,0,0,0.7577
2,3,0,4.4275,0,0,0.662
2,3,0,4.4275,1,1,0.685
2,3,0,4.4275,1,0,0.9105
2,3,0,4.4275,0,1,0.9999
2,3,0,4.4275,0,1,1.0
2,3,0,4.4275,0,0,0.6952
2,3,0,4.4275,0,0,0.8719
2,3,0,4.4275,0,0,0.5104
2,3,1,2.695,0,0,0.7454
2,3,1,2.695,0,0,0.4347
2,3,1,2.695,0,1,0.6906
2,3,1,2.695,0,0,0.5375
2,3,1,2.695,1,1,0.6353
2,3,1,2.695,1,1,0.5078
2,3,1,2.695,1,1,0.5464
2,3,1,2.695,0,0,0.4838
2,3,1,2.695,1,1,0.4691
2,3,1,2.695,1,1,0.427
2,3,1,2.695,0,0,0.3965
2,3,1,2.695,0,0,0.3981
2,3,1,2.695,0,0,0.6276
2,3,1,2.695,1,1,0.3891
2,3,1,2.695,1,1,0.4226
2,3,1,2.695,1,1,0.7761
2,3,1,2.695,0,0,1.0
2,3,1,2.695,0,0,0.6339
2,3,1,2.695,1,1,0.5009
2,3,1,2.695,0,1,0.7745
2,3,1,2.695,1,1,0.4237
2,3,1,2.695,0,0,0.4136
2,3,1,2.695,1,1,0.4312
2,3,1,2.695,1,1,0.6085
2,3,1,2.695,0,0,0.5183
2,3,1,2.695,1,1,0.7119
2,3,1,2.695,1,1,0.4412
2,3,1,2.695,0,1,0.8632
2,3,1,2.695,0,0,0.4803
2,3,1,2.695,1,1,0.4822
2,3,1,2.695,0,0,0.5214
2,3,1,2.695,1,1,0.3916
2,3,1,2.695,0,0,0.4091
2,3,1,2.695,1,1,0.3129
2,3,1,2.695,1,1,0.3843
2,3,1,2.695,0,0,0.5138
2,3,1,2.695,0,0,0.9999
2,3,1,2.695,0,0,0.5691
2,3,1,2.695,1,1,0.4105
2,3,1,2.695,1,1,0.3625
2,3,1,2.695,1,1,0.4338
2,3,1,2.695,1,0,0.4512
2,3,1,2.695,0,0,0.5316
2,3,1,2.695,1,1,0.3942
2,3,1,2.695,1,1,0.7638
2,3,1,2.695,0,0,0.7333
2,3,1,2.695,1,1,0.4627
2,3,1,2.695,1,1,0.4322
2,3,1,2.695,0,0,1.0
2,3,1,2.695,0,0,0.5075
2,3,1,2.695,0,0,0.4612
2,3,1,2.695,0,0,0.8306
2,3,1,2.695,0,0,0.4524
2,3,1,2.695,0,0,0.534
2,3,1,2.695,1,1,0.4866
2,3,1,2.695,0,0,0.589
2,3,1,2.695,0,0,0.6706
2,3,1,2.695,1,1,0.4788
2,3,1,2.695,1,1,0.5338
2,3,1,2.695,1,1,0.3591
2,3,0,4.4275,1,1,0.3627
2,3,0,4.4275,0,0,0.3597
2,3,0,4.4275,1,1,0.3611
2,3,0,4.4275,1,1,0.3148
2,3,0,4.4275,0,1,0.8804
2,3,0,4.4275,0,1,0.7538
2,3,0,4.4275,0,0,0.4832
2,3,0,4.4275,1,1,0.5211
2,3,0,4.4275,1,0,0.6985
2,3,0,4.4275,1,0,0.9081
2,3,0,4.4275,0,0,0.7377
2,3,0,4.4275,1,1,0.5313
2,3,0,4.4275,1,0,0.9968
2,3,0,4.4275,1,1,0.6664
2,3,0,4.4275,0,0,0.8438
2,3,0,4.4275,0,0,0.7927
2,3,0,4.4275,1,1,0.4148
2,3,0,4.4275,0,0,0.5122
2,3,0,4.4275,0,0,0.5818
2,3,0,4.4275,0,0,0.6357
2,3,0,4.4275,0,0,0.4773
2,3,0,4.4275,0,0,0.5267
2,3,0,4.4275,0,0,0.4844
2,3,0,4.4275,0,0,0.614
2,3,0,4.4275,1,1,0.8072
2,3,0,4.4275,1,1,0.4866
2,3,0,4.4275,1,0,1.0
2,3,0,4.4275,1,1,0.9439
2,3,0,4.4275,0,0,0.6871
2,3,0,4.4275,1,1,0.5672
2,4,0,2.618,1,1,0.7838
2,4,0,2.618,1,1,0.6863
2,4,0,2.618,0,0,0.63
2,4,0,2.618,0,0,0.5995
2,4,0,2.618,0,0,0.6635
2,4,0,2.618,0,0,0.5907
2,4,0,2.618,0,0,0.7202
2,4,0,2.618,0,0,0.8323
2,4,0,2.618,0,0,0.5995
2,4,0,2.618,1,0,0.9999
2,4,0,2.618,0,0,1.0
2,4,0,2.618,0,0,0.6401
2,4,0,2.618,1,0,0.5456
2,4,0,2.618,0,0,0.7057
2,4,0,2.618,1,1,0.6808
2,4,0,2.618,0,0,0.5659
2,4,0,2.618,0,0,0.684
2,4,0,2.618,1,1,0.8133
2,4,0,2.618,0,0,0.5949
2,4,0,2.618,1,0,0.5473
2,4,0,2.618,0,1,0.5383
2,4,0,2.618,1,0,0.4755
2,4,0,2.618,1,1,0.6041
2,4,0,2.618,1,0,0.6429
2,4,0,2.618,1,1,0.6285
2,4,0,2.618,1,0,0.5014
2,4,0,2.618,1,1,0.5876
2,4,0,2.618,0,0,0.4769
2,4,0,2.618,1,0,0.8134
2,4,0,2.618,1,0,0.9483
2,4,1,1.7325,1,1,0.4252
2,4,1,1.7325,1,1,0.5346
2,4,1,1.7325,0,0,0.4933
2,4,1,1.7325,0,0,0.9999
2,4,1,1.7325,0,0,0.5751
2,4,1,1.7325,0,0,0.6301
2,4,1,1.7325,1,1,1.0
2,4,1,1.7325,0,0,0.6801
2,4,1,1.7325,0,0,0.4787
2,4,1,1.7325,0,1,0.832
2,4,1,1.7325,0,0,0.7367
2,4,1,1.7325,1,0,0.8234
2,4,1,1.7325,0,0,0.6967
2,4,1,1.7325,1,1,0.6655
2,4,1,1.7325,1,1,0.496
2,4,1,1.7325,0,0,0.7491
2,4,1,1.7325,1,0,0.5568
2,4,1,1.7325,1,1,0.4364
2,4,1,1.7325,0,0,0.538
2,4,1,1.7325,1,1,0.5874
2,4,1,1.7325,0,0,0.5293
2,4,1,1.7325,0,0,0.8668
2,4,1,1.7325,1,1,0.5481
2,4,1,1.7325,1,1,0.6981
2,4,1,1.7325,1,0,0.8114
2,4,1,1.7325,1,1,0.8924
2,4,1,1.7325,0,0,0.5306
2,4,1,1.7325,1,0,0.8043
2,4,1,1.7325,1,0,0.9999
2,4,1,1.7325,0,0,0.5074
2,4,1,1.7325,0,0,0.8492
2,4,1,1.7325,0,0,0.5379
2,4,1,1.7325,0,0,0.9999
2,4,1,1.7325,0,0,0.7009
2,4,1,1.7325,1,1,0.7547
2,4,1,1.7325,1,1,0.5803
2,4,1,1.7325,1,1,0.4697
2,4,1,1.7325,0,0,0.4593
2,4,1,1.7325,1,1,0.5728
2,4,1,1.7325,0,0,0.4624
2,4,1,1.7325,0,0,0.66
2,4,1,1.7325,1,1,0.5012
2,4,1,1.7325,0,1,0.615
2,4,1,1.7325,1,0,0.7327
2,4,1,1.7325,0,0,0.0
2,4,1,1.7325,0,0,0.7154
2,4,1,1.7325,1,1,0.5131
2,4,1,1.7325,1,1,0.4664
2,4,1,1.7325,1,1,0.6323
2,4,1,1.7325,1,1,0.8393
2,4,1,1.7325,0,0,0.6556
2,4,1,1.7325,0,0,0.6731
2,4,1,1.7325,1,1,0.5601
2,4,1,1.7325,0,1,0.6961
2,4,1,1.7325,1,1,0.4735
2,4,1,1.7325,1,1,0.9057
2,4,1,1.7325,1,1,0.4809
2,4,1,1.7325,0,1,0.6424
2,4,1,1.7325,1,1,0.4178
2,4,1,1.7325,0,0,0.5213
2,4,0,2.618,1,0,0.8771
2,4,0,2.618,0,0,0.4977
2,4,0,2.618,1,1,0.6271
2,4,0,2.618,1,1,0.419
2,4,0,2.618,1,1,0.4745
2,4,0,2.618,1,1,0.4598
2,4,0,2.618,0,0,0.3959
2,4,0,2.618,0,0,0.4511
2,4,0,2.618,1,1,0.4047
2,4,0,2.618,0,0,0.5169
2,4,0,2.618,0,1,0.6197
2,4,0,2.618,1,1,0.381
2,4,0,2.618,0,0,0.5415
2,4,0,2.618,0,0,0.5325
2,4,0,2.618,1,0,0.9659
2,4,0,2.618,0,0,0.6792
2,4,0,2.618,1,1,0.3767
2,4,0,2.618,0,1,0.5862
2,4,0,2.618,0,0,0.6713
2,4,0,2.618,1,0,0.8216
2,4,0,2.618,1,1,0.5192
2,4,0,2.618,0,0,0.792
2,4,0,2.618,0,0,0.6545
2,4,0,2.618,0,0,0.9118
2,4,0,2.618,0,1,0.6568
2,4,0,2.618,1,1,0.5992
2,4,0,2.618,1,1,1.0
2,4,0,2.618,0,1,0.6814
2,4,0,2.618,1,0,0.3836
2,4,0,2.618,1,0,0.4654
2,5,0,2.4255,0,0,0.6254
2,5,0,2.4255,1,0,0.7057
2,5,0,2.4255,1,1,0.4413
2,5,0,2.4255,1,1,0.4426
2,5,0,2.4255,0,0,0.4906
2,5,0,2.4255,0,1,0.5619
2,5,0,2.4255,1,1,0.5473
2,5,0,2.4255,0,0,0.7715
2,5,0,2.4255,1,1,0.4743
2,5,0,2.4255,0,0,0.524
2,5,0,2.4255,1,1,0.4439
2,5,0,2.4255,0,0,0.7072
2,5,0,2.4255,0,1,0.5166
2,5,0,2.4255,1,1,0.4693
2,5,0,2.4255,1,0,0.6039
2,5,0,2.4255,1,1,0.457
2,5,0,2.4255,1,1,0.3826
2,5,0,2.4255,1,1,0.8481
2,5,0,2.4255,0,0,0.918
2,5,0,2.4255,1,1,0.4388
2,5,0,2.4255,1,1,0.5251
2,5,0,2.4255,0,0,0.9104
2,5,0,2.4255,0,0,0.6561
2,5,0,2.4255,1,1,0.5498
2,5,0,2.4255,1,0,0.9353
2,5,0,2.4255,0,0,0.6645
2,5,0,2.4255,0,0,0.5422
2,5,0,2.4255,0,0,0.4799
2,5,0,2.4255,0,0,0.4973
2,5,0,2.4255,0,0,0.583
2,5,1,1.7325,0,0,0.4963
2,5,1,1.7325,1,1,0.3218
2,5,1,1.7325,0,0,0.867
2,5,1,1.7325,1,1,0.4199
2,5,1,1.7325,0,0,0.5864
2,5,1,1.7325,1,1,0.4277
2,5,1,1.7325,0,0,0.5411
2,5,1,1.7325,1,1,0.3551
2,5,1,1.7325,1,1,0.6606
2,5,1,1.7325,0,1,0.614
2,5,1,1.7325,1,1,0.6998
2,5,1,1.7325,0,0,0.4292
2,5,1,1.7325,0,0,0.8143
2,5,1,1.7325,0,0,0.5965
2,5,1,1.7325,1,1,0.4378
2,5,1,1.7325,0,0,0.4657
2,5,1,1.7325,0,0,0.7609
2,5,1,1.7325,1,1,0.4264
2,5,1,1.7325,1,1,0.608
2,5,1,1.7325,1,1,0.4858
2,5,1,1.7325,1,1,0.6313
2,5,1,1.7325,0,0,0.5846
2,5,1,1.7325,0,0,0.4945
2,5,1,1.7325,1,1,0.48
2,5,1,1.7325,1,1,0.4975
2,5,1,1.7325,0,0,0.5992
2,5,1,1.7325,1,1,0.5207
2,5,1,1.7325,1,1,0.4261
2,5,1,1.7325,0,0,0.768
2,5,1,1.7325,0,0,0.8333
2,5,1,1.7325,1,1,0.5275
2,5,1,1.7325,0,1,0.4993
2,5,1,1.7325,0,1,0.5168
2,5,1,1.7325,0,0,0.5165
2,5,1,1.7325,0,0,0.6359
2,5,1,1.7325,1,1,0.4776
2,5,1,1.7325,0,0,0.8455
2,5,1,1.7325,1,1,0.4208
2,5,1,1.7325,0,0,0.5983
2,5,1,1.7325,0,0,0.486
2,5,1,1.7325,1,1,0.5575
2,5,1,1.7325,1,1,0.4788
2,5,1,1.7325,1,1,0.6396
2,5,1,1.7325,1,1,0.406
2,5,1,1.7325,1,1,0.3275
2,5,1,1.7325,0,1,0.857
2,5,1,1.7325,0,0,0.5703
2,5,1,1.7325,0,1,0.7159
2,5,1,1.7325,1,0,0.5442
2,5,1,1.7325,1,1,0.5033
2,5,1,1.7325,0,0,0.6967
2,5,1,1.7325,1,1,0.4575
2,5,1,1.7325,0,0,0.496
2,5,1,1.7325,1,1,0.4656
2,5,1,1.7325,1,0,0.6584
2,5,1,1.7325,1,1,0.4246
2,5,1,1.7325,0,0,0.5862
2,5,1,1.7325,1,1,0.507
2,5,1,1.7325,0,0,0.5774
2,5,1,1.7325,0,0,0.7867
2,5,0,2.4255,1,1,0.3471
2,5,0,2.4255,0,1,0.5708
2,5,0,2.4255,0,0,0.8666
2,5,0,2.4255,0,0,0.4518
2,5,0,2.4255,0,0,0.4526
2,5,0,2.4255,1,1,0.4432
2,5,0,2.4255,1,1,0.4927
2,5,0,2.4255,0,1,0.8765
2,5,0,2.4255,0,1,0.6438
2,5,0,2.4255,1,1,0.5813
2,5,0,2.4255,0,1,0.5976
2,5,0,2.4255,1,1,0.4444
2,5,0,2.4255,0,1,0.9738
2,5,0,2.4255,0,1,0.8151
2,5,0,2.4255,1,1,0.6453
2,5,0,2.4255,1,1,0.5946
2,5,0,2.4255,0,0,0.5614
2,5,0,2.4255,1,1,0.4416
2,5,0,2.4255,0,0,0.7513
2,5,0,2.4255,1,1,0.4639
2,5,0,2.4255,0,0,0.6466
2,5,0,2.4255,1,1,0.5842
2,5,0,2.4255,1,0,1.0
2,5,0,2.4255,1,1,0.4152
2,5,0,2.4255,1,1,0.3685
2,5,0,2.4255,0,0,0.4653
2,5,0,2.4255,0,0,0.9198
2,5,0,2.4255,1,1,0.4414
2,5,0,2.4255,1,1,0.3627
2,5,0,2.4255,0,0,0.9999
2,1,0,5.5825,1,1,0.4614
2,1,0,5.5825,0,0,0.4864
2,1,0,5.5825,0,1,0.4219
2,1,0,5.5825,0,1,0.6377
2,1,0,5.5825,0,1,0.4588
2,1,0,5.5825,1,1,0.8166
2,1,0,5.5825,0,1,0.658
2,1,0,5.5825,1,1,0.5518
2,1,0,5.5825,1,1,0.5513
2,1,0,5.5825,1,1,0.3509
2,1,0,5.5825,1,0,0.3843
2,1,0,5.5825,0,0,0.6882
2,1,0,5.5825,0,1,0.4396
2,1,0,5.5825,1,1,0.409
2,1,0,5.5825,0,0,0.8248
2,1,0,5.5825,1,1,0.6723
2,1,0,5.5825,1,1,0.6897
2,1,0,5.5825,1,0,0.6752
2,1,0,5.5825,0,0,0.5848
2,1,0,5.5825,0,1,0.3783
2,1,0,5.5825,0,0,0.8591
2,1,0,5.5825,0,1,0.5136
2,1,0,5.5825,0,1,0.5632
2,1,0,5.5825,1,1,0.5317
2,1,0,5.5825,1,0,0.5181
2,1,0,5.5825,0,1,0.9999
2,1,0,5.5825,0,0,0.5666
2,1,0,5.5825,1,0,0.6909
2,1,0,5.5825,1,0,0.5644
2,1,0,5.5825,1,1,0.4852
2,1,1,3.08,1,1,0.3829
2,1,1,3.08,1,1,0.3047
2,1,1,3.08,0,1,0.433
2,1,1,3.08,1,1,0.5357
2,1,1,3.08,0,0,0.453
2,1,1,3.08,0,0,0.7948
2,1,1,3.08,1,0,0.7947
2,1,1,3.08,1,1,0.7817
2,1,1,3.08,0,0,0.5459
2,1,1,3.08,1,1,0.5691
2,1,1,3.08,1,1,0.4426
2,1,1,3.08,0,0,0.4265
2,1,1,3.08,1,1,0.4018
2,1,1,3.08,0,0,0.5312
2,1,1,3.08,1,1,0.3715
2,1,1,3.08,0,1,0.7305
2,1,1,3.08,1,1,0.4438
2,1,1,3.08,0,0,0.5727
2,1,1,3.08,1,1,0.4831
2,1,1,3.08,0,0,0.4527
2,1,1,3.08,0,1,0.5653
2,1,1,3.08,1,1,0.4759
2,1,1,3.08,1,0,0.4613
2,1,1,3.08,0,1,0.734
2,1,1,3.08,0,1,0.6083
2,1,1,3.08,0,0,0.5617
2,1,1,3.08,0,1,0.7375
2,1,1,3.08,1,1,0.505
2,1,1,3.08,1,1,0.3986
2,1,1,3.08,0,0,0.4322
2,1,1,3.08,0,0,0.5564
2,1,1,3.08,0,0,0.52
2,1,1,3.08,1,1,0.4636
2,1,1,3.08,0,0,0.465
2,1,1,3.08,1,1,0.3863
2,1,1,3.08,1,1,0.7238
2,1,1,3.08,0,0,0.9999
2,1,1,3.08,1,0,0.9071
2,1,1,3.08,0,0,0.561
2,1,1,3.08,1,0,0.5463
2,1,1,3.08,0,0,0.611
2,1,1,3.08,0,0,0.9534
2,1,1,3.08,1,1,0.7469
2,1,1,3.08,1,1,0.5074
2,1,1,3.08,0,1,0.5942
2,1,1,3.08,1,1,0.4037
2,1,1,3.08,1,0,0.5643
2,1,1,3.08,1,1,0.4747
2,1,1,3.08,0,0,0.4444
2,1,1,3.08,0,0,0.5253
2,1,1,3.08,1,0,0.4195
2,1,1,3.08,1,1,0.469
2,1,1,3.08,0,1,0.4379
2,1,1,3.08,0,0,0.7963
2,1,1,3.08,0,1,0.7296
2,1,1,3.08,1,0,0.7129
2,1,1,3.08,1,1,0.3205
2,1,1,3.08,0,1,0.5942
2,1,1,3.08,0,0,0.5041
2,1,1,3.08,1,0,0.4936
2,1,0,5.5825,1,1,0.5145
2,1,0,5.5825,0,0,0.9454
2,1,0,5.5825,0,0,0.7751
2,1,0,5.5825,1,0,0.9999
2,1,0,5.5825,0,0,0.9803
2,1,0,5.5825,0,0,0.7475
2,1,0,5.5825,0,0,0.6691
2,1,0,5.5825,0,0,0.6218
2,1,0,5.5825,1,1,0.5686
2,1,0,5.5825,1,1,0.7619
2,1,0,5.5825,0,0,0.9234
2,1,0,5.5825,1,1,0.5131
2,1,0,5.5825,1,1,0.6426
2,1,0,5.5825,0,1,0.4843
2,1,0,5.5825,1,1,0.6339
2,1,0,5.5825,1,0,0.8754
2,1,0,5.5825,0,0,0.6047
2,1,0,5.5825,0,1,0.7545
2,1,0,5.5825,1,1,1.0
2,1,0,5.5825,0,0,0.9335
2,1,0,5.5825,1,0,0.8752
2,1,0,5.5825,1,1,0.8449
2,1,0,5.5825,0,0,0.7661
2,1,0,5.5825,1,1,0.5319
2,1,0,5.5825,1,1,0.5292
2,1,0,5.5825,1,1,0.4665
2,1,0,5.5825,1,1,0.5044
2,1,0,5.5825,0,1,0.5699
2,1,0,5.5825,0,1,0.5755
2,1,0,5.5825,0,0,0.5013
2,2,0,5.2938,0,0,0.6173
2,2,0,5.2938,1,1,0.4597
2,2,0,5.2938,1,0,1.0
2,2,0,5.2938,1,1,0.4669
2,2,0,5.2938,0,0,0.3842
2,2,0,5.2938,1,1,0.4971
2,2,0,5.2938,0,0,0.4554
2,2,0,5.2938,1,1,0.5688
2,2,0,5.2938,0,0,0.6225
2,2,0,5.2938,1,0,0.5963
2,2,0,5.2938,0,0,0.5657
2,2,0,5.2938,1,0,0.8551
2,2,0,5.2938,0,0,0.557
2,2,0,5.2938,1,1,0.4304
2,2,0,5.2938,1,1,0.3678
2,2,0,5.2938,1,1,0.5495
2,2,0,5.2938,0,0,0.4871
2,2,0,5.2938,0,0,0.7127
2,2,0,5.2938,0,0,0.6158
2,2,0,5.2938,1,1,0.5277
2,2,0,5.2938,0,0,0.4973
2,2,0,5.2938,0,0,0.4807
2,2,0,5.2938,0,0,0.5525
2,2,0,5.2938,1,1,0.5219
2,2,0,5.2938,1,1,0.5394
2,2,0,5.2938,1,1,0.4288
2,2,0,5.2938,0,0,0.5103
2,2,0,5.2938,0,0,0.4681
2,2,0,5.2938,1,0,0.8898
2,2,0,5.2938,0,0,0.5233
2,2,1,2.9838,0,0,0.539
2,2,1,2.9838,0,0,0.4464
2,2,1,2.9838,0,1,0.9999
2,2,1,2.9838,0,0,0.504
2,2,1,2.9838,1,1,0.5694
2,2,1,2.9838,0,0,0.5869
2,2,1,2.9838,1,1,0.4923
2,2,1,2.9838,1,1,0.594
2,2,1,2.9838,0,0,0.9198
2,2,1,2.9838,1,1,0.6332
2,2,1,2.9838,1,1,0.7769
2,2,1,2.9838,1,1,0.7526
2,2,1,2.9838,1,1,0.4499
2,2,1,2.9838,0,0,0.482
2,2,1,2.9838,1,1,0.4732
2,2,1,2.9838,0,0,0.4746
2,2,1,2.9838,0,0,0.6027
2,2,1,2.9838,1,1,0.4658
2,2,1,2.9838,0,1,1.0
2,2,1,2.9838,1,1,0.3722
2,2,1,2.9838,0,0,0.4265
2,2,1,2.9838,0,0,0.556
2,2,1,2.9838,1,1,0.4606
2,2,1,2.9838,0,0,0.5632
2,2,1,2.9838,1,1,0.5284
2,2,1,2.9838,1,1,0.5915
2,2,1,2.9838,1,1,0.5355
2,2,1,2.9838,0,0,0.5051
2,2,1,2.9838,1,1,0.4943
2,2,1,2.9838,0,0,0.4685
2,2,1,2.9838,0,0,0.9073
2,2,1,2.9838,0,0,0.5725
2,2,1,2.9838,0,0,0.6695
2,2,1,2.9838,1,1,0.6278
2,2,1,2.9838,0,0,0.5289
2,2,1,2.9838,1,1,0.4488
2,2,1,2.9838,1,1,0.3922
2,2,1,2.9838,1,1,0.9536
2,2,1,2.9838,1,1,0.463
2,2,1,2.9838,0,0,0.5172
2,2,1,2.9838,1,1,0.5186
2,2,1,2.9838,0,0,0.5198
2,2,1,2.9838,0,0,0.6537
2,2,1,2.9838,1,1,0.7993
2,2,1,2.9838,0,0,0.4806
2,2,1,2.9838,0,0,0.4385
2,2,1,2.9838,1,1,0.4399
2,2,1,2.9838,1,0,0.4413
2,2,1,2.9838,0,0,0.6231
2,2,1,2.9838,0,0,0.8326
2,2,1,2.9838,0,0,0.6421
2,2,1,2.9838,1,1,0.6959
2,2,1,2.9838,1,1,0.4412
2,2,1,2.9838,0,0,0.6506
2,2,1,2.9838,1,1,0.4284
2,2,1,2.9838,1,1,0.3817
2,2,1,2.9838,1,1,0.3986
2,2,1,2.9838,1,1,0.5008
2,2,1,2.9838,0,0,0.5385
2,2,1,2.9838,0,0,0.5401
2,2,0,5.2938,0,0,0.6556
2,2,0,5.2938,0,0,0.5494
2,2,0,5.2938,0,1,0.5188
2,2,0,5.2938,1,1,0.4403
2,2,0,5.2938,1,1,0.4738
2,2,0,5.2938,1,1,0.3791
2,2,0,5.2938,1,1,0.3961
2,2,0,5.2938,1,1,0.3703
2,2,0,5.2938,1,1,0.4721
2,2,0,5.2938,1,1,0.4417
2,2,0,5.2938,1,1,0.5049
2,2,0,5.2938,0,1,0.657
2,2,0,5.2938,0,0,0.4664
2,2,0,5.2938,0,0,0.7599
2,2,0,5.2938,0,1,0.8414
2,2,0,5.2938,1,1,0.4269
